Original File Name:,\\isilon1\homefolders\rkuplicki\Documents\StimTool\DotProbe\data/DP-RTK-Admin_RA-run_1-2014_Aug_05_1047.csv,Time:,2014_Aug_05_1047,Parameter File:,\\isilon1\homefolders\rkuplicki\Documents\StimTool\DotProbe\T1000_DP_Schedule1.csv,Event Codes:,[('INSTRUCT_ONSET', 1), ('TASK_ONSET', 2), ('TRIAL_ONSET', 3), ('CUE_ONSET', 4), ('IMAGE_ONSET', 5), ('TARGET_ONSET', 6), ('RESPONSE', 7), ('ERROR_DELAY', 8), ('BREAK_ONSET', 9), ('BREAK_END', 10)],Trial Types are coded as follows: 8 bits representing [valence neut/neg/pos] [target_orientation H/V] [target_side left/right] [duration .5/1] [valenced_image left/right] [cue_orientation H/V] [cue_side left/right]
trial_number,trial_type,event_code,absolute_time,response_time,response,result
285,111010,7,1477.55897211,0.670980247378,-1,1
286,1010001,3,1478.58463472,NA,NA,NA
286,1010001,4,1479.59095019,NA,NA,NA
286,1010001,5,1479.79100724,NA,NA,\\isilon1\homefolders\rkuplicki\Documents\StimTool\DotProbe\media/images/UCLA/182.bmp \\isilon1\homefolders\rkuplicki\Documents\StimTool\DotProbe\media/images/UCLA/A317.bmp
286,1010001,6,1480.28989618,NA,NA,NA
286,1010001,7,1481.01905203,0.729155843597,-1,1
287,1110001,3,1482.0455894,NA,NA,NA
287,1110001,4,1483.05199177,NA,NA,NA
287,1110001,5,1483.25191646,NA,NA,\\isilon1\homefolders\rkuplicki\Documents\StimTool\DotProbe\media/images/UCLA/1110.bmp \\isilon1\homefolders\rkuplicki\Documents\StimTool\DotProbe\media/images/UCLA/A144.bmp
287,1110001,6,1483.75114857,NA,NA,NA
287,1110001,7,1484.84445228,1.09330371497,1,1
288,1011101,3,1485.88754862,NA,NA,NA
288,1011101,4,1486.89319976,NA,NA,NA
288,1011101,5,1487.09294995,NA,NA,\\isilon1\homefolders\rkuplicki\Documents\StimTool\DotProbe\media/images/UCLA/A28.bmp \\isilon1\homefolders\rkuplicki\Documents\StimTool\DotProbe\media/images/UCLA/124.bmp
288,1011101,6,1488.09217967,NA,NA,NA
288,1011101,7,1488.90073646,0.808556793971,1,0
288,1011101,8,1488.92510379,NA,NA,NA
289,11,3,1492.93722806,NA,NA,NA
289,11,4,1493.94798665,NA,NA,NA
289,11,5,1494.14793078,NA,NA,\\isilon1\homefolders\rkuplicki\Documents\StimTool\DotProbe\media/images/UCLA/0125.bmp \\isilon1\homefolders\rkuplicki\Documents\StimTool\DotProbe\media/images/UCLA/A214.bmp
289,11,6,1495.14249557,NA,NA,NA
289,11,7,1496.17782313,1.03532756242,1,1
290,1011001,3,1497.21122042,NA,NA,NA
290,1011001,4,1498.22708756,NA,NA,NA
290,1011001,5,1498.41745069,NA,NA,\\isilon1\homefolders\rkuplicki\Documents\StimTool\DotProbe\media/images/UCLA/1120.bmp \\isilon1\homefolders\rkuplicki\Documents\StimTool\DotProbe\media/images/UCLA/A367.bmp
290,1011001,6,1499.41671157,NA,NA,NA
290,1011001,7,1500.54818126,1.13146968363,1,1
291,110101,3,1501.57146777,NA,NA,NA
291,110101,4,1502.58722749,NA,NA,NA
291,110101,5,1502.78730323,NA,NA,\\isilon1\homefolders\rkuplicki\Documents\StimTool\DotProbe\media/images/UCLA/A298.bmp \\isilon1\homefolders\rkuplicki\Documents\StimTool\DotProbe\media/images/UCLA/0108.bmp
291,110101,6,1503.28666256,NA,NA,NA
291,110101,7,1504.03422038,0.747557823095,-1,1
292,10010111,3,1505.05980197,NA,NA,NA
292,10010111,4,1506.06650459,NA,NA,NA
292,10010111,5,1506.26612132,NA,NA,\\isilon1\homefolders\rkuplicki\Documents\StimTool\DotProbe\media/images/UCLA/A340.bmp \\isilon1\homefolders\rkuplicki\Documents\StimTool\DotProbe\media/images/UCLA/295.bmp
292,10010111,6,1507.26546433,NA,NA,NA
292,10010111,7,1508.10086463,0.835400300712,-1,1
293,111110,3,1509.13457025,NA,NA,NA
293,111110,4,1510.15042859,NA,NA,NA
293,111110,5,1510.33998368,NA,NA,\\isilon1\homefolders\rkuplicki\Documents\StimTool\DotProbe\media/images/UCLA/A354.bmp \\isilon1\homefolders\rkuplicki\Documents\StimTool\DotProbe\media/images/UCLA/0104.bmp
293,111110,6,1510.839086,NA,NA,NA
293,111110,7,1511.65897992,0.819893920896,1,1
294,10101000,3,1512.69185733,NA,NA,NA
294,10101000,4,1513.70232006,NA,NA,NA
294,10101000,5,1513.90302347,NA,NA,\\isilon1\homefolders\rkuplicki\Documents\StimTool\DotProbe\media/images/UCLA/248.bmp \\isilon1\homefolders\rkuplicki\Documents\StimTool\DotProbe\media/images/UCLA/A382.bmp
294,10101000,6,1514.89746544,NA,NA,NA
294,10101000,7,1515.80822906,0.910763616339,-1,1
295,1110100,3,1516.83220703,NA,NA,NA
295,1110100,4,1517.83828749,NA,NA,NA
295,1110100,5,1518.03828588,NA,NA,\\isilon1\homefolders\rkuplicki\Documents\StimTool\DotProbe\media/images/UCLA/A197.bmp \\isilon1\homefolders\rkuplicki\Documents\StimTool\DotProbe\media/images/UCLA/195.bmp
295,1110100,6,1518.53754218,NA,NA,NA
295,1110100,7,1519.35839739,0.820855210128,-1,1
296,1000110,3,1520.38629604,NA,NA,NA
296,1000110,4,1521.39255689,NA,NA,NA
296,1000110,5,1521.59233897,NA,NA,\\isilon1\homefolders\rkuplicki\Documents\StimTool\DotProbe\media/images/UCLA/A308.bmp \\isilon1\homefolders\rkuplicki\Documents\StimTool\DotProbe\media/images/UCLA/189.bmp
296,1000110,6,1522.59166511,NA,NA,NA
296,1000110,7,1523.28402909,0.692363983253,-1,1
297,10101100,3,1524.31738385,NA,NA,NA
297,10101100,4,1525.32485126,NA,NA,NA
297,10101100,5,1525.52542268,NA,NA,\\isilon1\homefolders\rkuplicki\Documents\StimTool\DotProbe\media/images/UCLA/A71.bmp \\isilon1\homefolders\rkuplicki\Documents\StimTool\DotProbe\media/images/UCLA/245.bmp
297,10101100,6,1526.52682575,NA,NA,NA
297,10101100,7,1527.51459846,0.987772708992,1,1
298,1100100,3,1528.53926018,NA,NA,NA
298,1100100,4,1529.55440324,NA,NA,NA
298,1100100,5,1529.74477737,NA,NA,\\isilon1\homefolders\rkuplicki\Documents\StimTool\DotProbe\media/images/UCLA/A303.bmp \\isilon1\homefolders\rkuplicki\Documents\StimTool\DotProbe\media/images/UCLA/117.bmp
298,1100100,6,1530.24389289,NA,NA,NA
298,1100100,7,1530.80970509,0.56581219958,-1,1
299,10010001,3,1531.83756048,NA,NA,NA
299,10010001,4,1532.84393314,NA,NA,NA
299,10010001,5,1533.04375115,NA,NA,\\isilon1\homefolders\rkuplicki\Documents\StimTool\DotProbe\media/images/UCLA/258.bmp \\isilon1\homefolders\rkuplicki\Documents\StimTool\DotProbe\media/images/UCLA/A183.bmp
299,10010001,6,1533.54300672,NA,NA,NA
299,10010001,7,1534.29682905,0.753822334533,-1,1
300,110,3,1535.32114358,NA,NA,NA
300,110,4,1536.32937357,NA,NA,NA
300,110,5,1536.52968835,NA,NA,\\isilon1\homefolders\rkuplicki\Documents\StimTool\DotProbe\media/images/UCLA/A193.bmp \\isilon1\homefolders\rkuplicki\Documents\StimTool\DotProbe\media/images/UCLA/064.bmp
300,110,6,1537.53564197,NA,NA,NA
300,110,7,1538.2044584,0.668816430043,-1,1
301,10110011,3,1539.22798945,NA,NA,NA
301,10110011,4,1540.23685003,NA,NA,NA
301,10110011,5,1540.44596967,NA,NA,\\isilon1\homefolders\rkuplicki\Documents\StimTool\DotProbe\media/images/UCLA/241.bmp \\isilon1\homefolders\rkuplicki\Documents\StimTool\DotProbe\media/images/UCLA/A358.bmp
301,10110011,6,1541.44534677,NA,NA,NA
301,10110011,7,1542.54990549,1.10455871801,-1,1
302,11,3,1543.58247054,NA,NA,NA
302,11,4,1544.5883281,NA,NA,NA
302,11,5,1544.78832098,NA,NA,\\isilon1\homefolders\rkuplicki\Documents\StimTool\DotProbe\media/images/UCLA/019.bmp \\isilon1\homefolders\rkuplicki\Documents\StimTool\DotProbe\media/images/UCLA/A98.bmp
302,11,6,1545.78749498,NA,NA,NA
302,11,7,1546.72998517,0.942490193716,1,1
303,100001,3,1547.75636966,NA,NA,NA
303,100001,4,1548.76206481,NA,NA,NA
303,100001,5,1548.96275245,NA,NA,\\isilon1\homefolders\rkuplicki\Documents\StimTool\DotProbe\media/images/UCLA/0124.bmp \\isilon1\homefolders\rkuplicki\Documents\StimTool\DotProbe\media/images/UCLA/A33.bmp
303,100001,6,1549.46183827,NA,NA,NA
303,100001,7,1551.06864971,1.60681144176,1,1
304,10011010,3,1552.09450957,NA,NA,NA
304,10011010,4,1553.10045401,NA,NA,NA
304,10011010,5,1553.30031565,NA,NA,\\isilon1\homefolders\rkuplicki\Documents\StimTool\DotProbe\media/images/UCLA/216.bmp \\isilon1\homefolders\rkuplicki\Documents\StimTool\DotProbe\media/images/UCLA/A218.bmp
304,10011010,6,1553.79977836,NA,NA,NA
304,10011010,7,1555.68886641,1.88908804742,1,1
305,1011011,3,1556.71274759,NA,NA,NA
305,1011011,4,1557.72054386,NA,NA,NA
305,1011011,5,1557.92088431,NA,NA,\\isilon1\homefolders\rkuplicki\Documents\StimTool\DotProbe\media/images/UCLA/158.bmp \\isilon1\homefolders\rkuplicki\Documents\StimTool\DotProbe\media/images/UCLA/A373.bmp
305,1011011,6,1558.42197923,NA,NA,NA
305,1011011,7,1559.69438447,1.27240524317,1,1
306,1111110,3,1560.71816703,NA,NA,NA
306,1111110,4,1561.73357076,NA,NA,NA
306,1111110,5,1561.9287649,NA,NA,\\isilon1\homefolders\rkuplicki\Documents\StimTool\DotProbe\media/images/UCLA/A220.bmp \\isilon1\homefolders\rkuplicki\Documents\StimTool\DotProbe\media/images/UCLA/198.bmp
306,1111110,6,1562.42310843,NA,NA,NA
306,1111110,7,1563.67801983,1.25491139237,1,1
307,1001001,3,1564.70506901,NA,NA,NA
307,1001001,4,1565.7112217,NA,NA,NA
307,1001001,5,1565.91119589,NA,NA,\\isilon1\homefolders\rkuplicki\Documents\StimTool\DotProbe\media/images/UCLA/119.bmp \\isilon1\homefolders\rkuplicki\Documents\StimTool\DotProbe\media/images/UCLA/A121.bmp
307,1001001,6,1566.9105103,NA,NA,NA
307,1001001,7,1567.76381141,0.853301104595,1,1
308,10111011,3,1568.79665142,NA,NA,NA
308,10111011,4,1569.80227068,NA,NA,NA
308,10111011,5,1570.00239885,NA,NA,\\isilon1\homefolders\rkuplicki\Documents\StimTool\DotProbe\media/images/UCLA/2112.bmp \\isilon1\homefolders\rkuplicki\Documents\StimTool\DotProbe\media/images/UCLA/A13.bmp
308,10111011,6,1570.50151657,NA,NA,NA
308,10111011,7,1571.29535779,0.793841223029,-1,1
309,1010101,3,1572.32032601,NA,NA,NA
309,1010101,4,1573.32650657,NA,NA,NA
309,1010101,5,1573.52652035,NA,NA,\\isilon1\homefolders\rkuplicki\Documents\StimTool\DotProbe\media/images/UCLA/A175.bmp \\isilon1\homefolders\rkuplicki\Documents\StimTool\DotProbe\media/images/UCLA/1117.bmp
309,1010101,6,1574.02581918,NA,NA,NA
309,1010101,7,1574.8833141,0.857494921336,1,1
310,10001,3,1575.91637703,NA,NA,NA
310,10001,4,1576.92433388,NA,NA,NA
310,10001,5,1577.12447891,NA,NA,\\isilon1\homefolders\rkuplicki\Documents\StimTool\DotProbe\media/images/UCLA/086.bmp \\isilon1\homefolders\rkuplicki\Documents\StimTool\DotProbe\media/images/UCLA/A229.bmp
310,10001,6,1577.62554707,NA,NA,NA
310,10001,7,1578.45609877,0.830551692765,-1,1
311,1010010,3,1579.48346875,NA,NA,NA
311,1010010,4,1580.49001886,NA,NA,NA
311,1010010,5,1580.68988563,NA,NA,\\isilon1\homefolders\rkuplicki\Documents\StimTool\DotProbe\media/images/UCLA/148.bmp \\isilon1\homefolders\rkuplicki\Documents\StimTool\DotProbe\media/images/UCLA/A260.bmp
311,1010010,6,1581.68897933,NA,NA,NA
311,1010010,7,1582.58180915,0.89282981625,1,1
312,10001111,3,1583.61479985,NA,NA,NA
312,10001111,4,1584.62253012,NA,NA,NA
312,10001111,5,1584.8226099,NA,NA,\\isilon1\homefolders\rkuplicki\Documents\StimTool\DotProbe\media/images/UCLA/A11.bmp \\isilon1\homefolders\rkuplicki\Documents\StimTool\DotProbe\media/images/UCLA/2122.bmp
312,10001111,6,1585.32352884,NA,NA,NA
312,10001111,7,1586.10227834,0.778749495439,1,1
313,10000001,3,1587.14366474,NA,NA,NA
313,10000001,4,1588.15014409,NA,NA,NA
313,10000001,5,1588.35005852,NA,NA,\\isilon1\homefolders\rkuplicki\Documents\StimTool\DotProbe\media/images/UCLA/221.bmp \\isilon1\homefolders\rkuplicki\Documents\StimTool\DotProbe\media/images/UCLA/A364.bmp
313,10000001,6,1588.84833557,NA,NA,NA
313,10000001,7,1590.64891351,1.80057794673,-1,1
314,10001111,3,1591.67408155,NA,NA,NA
314,10001111,4,1592.68027823,NA,NA,NA
314,10001111,5,1592.88037084,NA,NA,\\isilon1\homefolders\rkuplicki\Documents\StimTool\DotProbe\media/images/UCLA/A209.bmp \\isilon1\homefolders\rkuplicki\Documents\StimTool\DotProbe\media/images/UCLA/2104.bmp
314,10001111,6,1593.37952266,NA,NA,NA
314,10001111,7,1594.5674195,1.18789684802,1,1
315,10110000,3,1595.59413909,NA,NA,NA
315,10110000,4,1596.60082779,NA,NA,NA
315,10110000,5,1596.80055707,NA,NA,\\isilon1\homefolders\rkuplicki\Documents\StimTool\DotProbe\media/images/UCLA/26.bmp \\isilon1\homefolders\rkuplicki\Documents\StimTool\DotProbe\media/images/UCLA/A246.bmp
315,10110000,6,1597.30014774,NA,NA,NA
315,10110000,7,1598.19838563,0.898237893052,1,1
316,10101011,3,1599.22241273,NA,NA,NA
316,10101011,4,1600.22856689,NA,NA,NA
316,10101011,5,1600.42847692,NA,NA,\\isilon1\homefolders\rkuplicki\Documents\StimTool\DotProbe\media/images/UCLA/252.bmp \\isilon1\homefolders\rkuplicki\Documents\StimTool\DotProbe\media/images/UCLA/A58.bmp
316,10101011,6,1600.92780948,NA,NA,NA
316,10101011,7,1602.09408575,1.16627627276,1,1
317,101011,3,1603.116782,NA,NA,NA
317,101011,4,1604.12665043,NA,NA,NA
317,101011,5,1604.32684533,NA,NA,\\isilon1\homefolders\rkuplicki\Documents\StimTool\DotProbe\media/images/UCLA/065.bmp \\isilon1\homefolders\rkuplicki\Documents\StimTool\DotProbe\media/images/UCLA/A319.bmp
317,101011,6,1604.82205263,NA,NA,NA
317,101011,7,1605.68502492,0.862972290153,1,1
318,1010100,3,1606.70894643,NA,NA,NA
318,1010100,4,1607.7242629,NA,NA,NA
318,1010100,5,1607.92401895,NA,NA,\\isilon1\homefolders\rkuplicki\Documents\StimTool\DotProbe\media/images/UCLA/A2.bmp \\isilon1\homefolders\rkuplicki\Documents\StimTool\DotProbe\media/images/UCLA/177.bmp
318,1010100,6,1608.42337827,NA,NA,NA
318,1010100,7,1609.22134952,0.797971247113,1,1
319,101101,3,1610.24582133,NA,NA,NA
319,101101,4,1611.25719402,NA,NA,NA
319,101101,5,1611.45211063,NA,NA,\\isilon1\homefolders\rkuplicki\Documents\StimTool\DotProbe\media/images/UCLA/A139.bmp \\isilon1\homefolders\rkuplicki\Documents\StimTool\DotProbe\media/images/UCLA/041.bmp
319,101101,6,1612.45119553,NA,NA,NA
319,101101,7,1613.2021186,0.750923068641,1,1
319,NA,9,1614.2116963,NA,NA,NA
319,NA,10,1622.01126676,7.79957046283,1,NA
320,1000001,3,1623.01826305,NA,NA,NA
320,1000001,4,1624.0244942,NA,NA,NA
320,1000001,5,1624.22456481,NA,NA,\\isilon1\homefolders\rkuplicki\Documents\StimTool\DotProbe\media/images/UCLA/147.bmp \\isilon1\homefolders\rkuplicki\Documents\StimTool\DotProbe\media/images/UCLA/A170.bmp
320,1000001,6,1624.72370416,NA,NA,NA
320,1000001,7,1625.47195014,0.748245977127,-1,1
321,10111,3,1626.49682524,NA,NA,NA
321,10111,4,1627.50504973,NA,NA,NA
321,10111,5,1627.71193149,NA,NA,\\isilon1\homefolders\rkuplicki\Documents\StimTool\DotProbe\media/images/UCLA/A237.bmp \\isilon1\homefolders\rkuplicki\Documents\StimTool\DotProbe\media/images/UCLA/0127.bmp
321,10111,6,1628.71134159,NA,NA,NA
321,10111,7,1629.58006511,0.868723527426,-1,1
322,1100000,3,1630.60365153,NA,NA,NA
322,1100000,4,1631.61278818,NA,NA,NA
322,1100000,5,1631.82046148,NA,NA,\\isilon1\homefolders\rkuplicki\Documents\StimTool\DotProbe\media/images/UCLA/19.bmp \\isilon1\homefolders\rkuplicki\Documents\StimTool\DotProbe\media/images/UCLA/A186.bmp
322,1100000,6,1632.32002721,NA,NA,NA
322,1100000,7,1633.16172649,0.841699274853,1,1
323,10110000,3,1634.19491406,NA,NA,NA
323,10110000,4,1635.20322031,NA,NA,NA
323,10110000,5,1635.40353032,NA,NA,\\isilon1\homefolders\rkuplicki\Documents\StimTool\DotProbe\media/images/UCLA/2109.bmp \\isilon1\homefolders\rkuplicki\Documents\StimTool\DotProbe\media/images/UCLA/A1.bmp
323,10110000,6,1635.90442067,NA,NA,NA
323,10110000,7,1636.72256689,0.818146222286,1,1
324,10111001,3,1637.74681763,NA,NA,NA
324,10111001,4,1638.7531749,NA,NA,NA
324,10111001,5,1638.95310289,NA,NA,\\isilon1\homefolders\rkuplicki\Documents\StimTool\DotProbe\media/images/UCLA/2107.bmp \\isilon1\homefolders\rkuplicki\Documents\StimTool\DotProbe\media/images/UCLA/A131.bmp
324,10111001,6,1639.95257166,NA,NA,NA
324,10111001,7,1640.77381805,0.821246398365,-1,1
325,1010101,3,1641.79903815,NA,NA,NA
325,1010101,4,1642.80513365,NA,NA,NA
325,1010101,5,1643.00506201,NA,NA,\\isilon1\homefolders\rkuplicki\Documents\StimTool\DotProbe\media/images/UCLA/A97.bmp \\isilon1\homefolders\rkuplicki\Documents\StimTool\DotProbe\media/images/UCLA/180.bmp
325,1010101,6,1643.50427468,NA,NA,NA
325,1010101,7,1644.21166367,0.707388985218,1,1
326,1111011,3,1645.25204221,NA,NA,NA
326,1111011,4,1646.25865722,NA,NA,NA
326,1111011,5,1646.47236662,NA,NA,\\isilon1\homefolders\rkuplicki\Documents\StimTool\DotProbe\media/images/UCLA/125.bmp \\isilon1\homefolders\rkuplicki\Documents\StimTool\DotProbe\media/images/UCLA/A82.bmp
326,1111011,6,1646.95928932,NA,NA,NA
326,1111011,7,1647.83456369,0.875274372549,-1,1
327,101100,3,1648.86269771,NA,NA,NA
327,101100,4,1649.8685626,NA,NA,NA
327,101100,5,1650.06842644,NA,NA,\\isilon1\homefolders\rkuplicki\Documents\StimTool\DotProbe\media/images/UCLA/A126.bmp \\isilon1\homefolders\rkuplicki\Documents\StimTool\DotProbe\media/images/UCLA/034.bmp
327,101100,6,1651.06761363,NA,NA,NA
327,101100,7,1652.649943,1.58232936291,1,1
328,10101100,3,1653.67685543,NA,NA,NA
328,10101100,4,1654.6826195,NA,NA,NA
328,10101100,5,1654.88261678,NA,NA,\\isilon1\homefolders\rkuplicki\Documents\StimTool\DotProbe\media/images/UCLA/A42.bmp \\isilon1\homefolders\rkuplicki\Documents\StimTool\DotProbe\media/images/UCLA/228.bmp
328,10101100,6,1655.88183917,NA,NA,NA
328,10101100,7,1656.93329931,1.05146013673,-1,0
328,10101100,8,1656.96142124,NA,NA,NA
329,10011101,3,1660.97381534,NA,NA,NA
329,10011101,4,1661.98000543,NA,NA,NA
329,10011101,5,1662.17999868,NA,NA,\\isilon1\homefolders\rkuplicki\Documents\StimTool\DotProbe\media/images/UCLA/A279.bmp \\isilon1\homefolders\rkuplicki\Documents\StimTool\DotProbe\media/images/UCLA/2119.bmp
329,10011101,6,1663.17911328,NA,NA,NA
329,10011101,7,1663.88424056,0.705127279158,-1,1
330,1010111,3,1664.91763968,NA,NA,NA
330,1010111,4,1665.92321347,NA,NA,NA
330,1010111,5,1666.1231455,NA,NA,\\isilon1\homefolders\rkuplicki\Documents\StimTool\DotProbe\media/images/UCLA/A106.bmp \\isilon1\homefolders\rkuplicki\Documents\StimTool\DotProbe\media/images/UCLA/120.bmp
330,1010111,6,1667.12228137,NA,NA,NA
330,1010111,7,1667.79150145,0.669220083539,-1,1
331,111101,3,1668.81773893,NA,NA,NA
331,111101,4,1669.82299779,NA,NA,NA
331,111101,5,1670.02319122,NA,NA,\\isilon1\homefolders\rkuplicki\Documents\StimTool\DotProbe\media/images/UCLA/A87.bmp \\isilon1\homefolders\rkuplicki\Documents\StimTool\DotProbe\media/images/UCLA/09.bmp
331,111101,6,1671.02291955,NA,NA,NA
331,111101,7,1671.74238881,0.719469259828,1,1
332,1100,3,1672.7662007,NA,NA,NA
332,1100,4,1673.77737578,NA,NA,NA
332,1100,5,1673.97258788,NA,NA,\\isilon1\homefolders\rkuplicki\Documents\StimTool\DotProbe\media/images/UCLA/A142.bmp \\isilon1\homefolders\rkuplicki\Documents\StimTool\DotProbe\media/images/UCLA/0118.bmp
332,1100,6,1674.9715463,NA,NA,NA
332,1100,7,1676.20196315,1.23041684831,-1,1
333,100000,3,1677.22555947,NA,NA,NA
333,100000,4,1678.23605922,NA,NA,NA
333,100000,5,1678.44129777,NA,NA,\\isilon1\homefolders\rkuplicki\Documents\StimTool\DotProbe\media/images/UCLA/016.bmp \\isilon1\homefolders\rkuplicki\Documents\StimTool\DotProbe\media/images/UCLA/A25.bmp
333,100000,6,1678.93067685,NA,NA,NA
333,100000,7,1679.89386519,0.963188341935,1,1
334,101011,3,1680.91758689,NA,NA,NA
334,101011,4,1681.9261879,NA,NA,NA
334,101011,5,1682.12667573,NA,NA,\\isilon1\homefolders\rkuplicki\Documents\StimTool\DotProbe\media/images/UCLA/057.bmp \\isilon1\homefolders\rkuplicki\Documents\StimTool\DotProbe\media/images/UCLA/A65.bmp
334,101011,6,1682.62761154,NA,NA,NA
334,101011,7,1683.36051611,0.732904578297,1,1
335,10,3,1684.40334005,NA,NA,NA
335,10,4,1685.40881925,NA,NA,NA
335,10,5,1685.60923375,NA,NA,\\isilon1\homefolders\rkuplicki\Documents\StimTool\DotProbe\media/images/UCLA/018.bmp \\isilon1\homefolders\rkuplicki\Documents\StimTool\DotProbe\media/images/UCLA/A269.bmp
335,10,6,1686.60824717,NA,NA,NA
335,10,7,1687.18367409,0.575426924959,1,1
336,1001110,3,1688.20987307,NA,NA,NA
336,1001110,4,1689.21606829,NA,NA,NA
336,1001110,5,1689.41609931,NA,NA,\\isilon1\homefolders\rkuplicki\Documents\StimTool\DotProbe\media/images/UCLA/A320.bmp \\isilon1\homefolders\rkuplicki\Documents\StimTool\DotProbe\media/images/UCLA/12.bmp
336,1001110,6,1689.91528595,NA,NA,NA
336,1001110,7,1690.83603715,0.920751198777,1,1
337,1000,3,1691.86913894,NA,NA,NA
337,1000,4,1692.87543168,NA,NA,NA
337,1000,5,1693.07570283,NA,NA,\\isilon1\homefolders\rkuplicki\Documents\StimTool\DotProbe\media/images/UCLA/058.bmp \\isilon1\homefolders\rkuplicki\Documents\StimTool\DotProbe\media/images/UCLA/A370.bmp
337,1000,6,1694.07447171,NA,NA,NA
337,1000,7,1695.2130726,1.13860089522,1,1
338,1000000,3,1696.24239376,NA,NA,NA
338,1000000,4,1697.24766728,NA,NA,NA
338,1000000,5,1697.44837399,NA,NA,\\isilon1\homefolders\rkuplicki\Documents\StimTool\DotProbe\media/images/UCLA/1128.bmp \\isilon1\homefolders\rkuplicki\Documents\StimTool\DotProbe\media/images/UCLA/A172.bmp
338,1000000,6,1697.94788033,NA,NA,NA
338,1000000,7,1699.30778342,1.35990309383,1,0
338,1000000,8,1699.33237329,NA,NA,NA
339,10010111,3,1703.34479489,NA,NA,NA
339,10010111,4,1704.36016085,NA,NA,NA
339,10010111,5,1704.56008555,NA,NA,\\isilon1\homefolders\rkuplicki\Documents\StimTool\DotProbe\media/images/UCLA/A66.bmp \\isilon1\homefolders\rkuplicki\Documents\StimTool\DotProbe\media/images/UCLA/2111.bmp
339,10010111,6,1705.559661,NA,NA,NA
339,10010111,7,1706.17975121,0.620090211596,-1,1
340,10101111,3,1707.20833545,NA,NA,NA
340,10101111,4,1708.21334867,NA,NA,NA
340,10101111,5,1708.41377528,NA,NA,\\isilon1\homefolders\rkuplicki\Documents\StimTool\DotProbe\media/images/UCLA/A352.bmp \\isilon1\homefolders\rkuplicki\Documents\StimTool\DotProbe\media/images/UCLA/2108.bmp
340,10101111,6,1708.91289776,NA,NA,NA
340,10101111,7,1709.58963511,0.67673735063,-1,1
341,10110,3,1710.61500955,NA,NA,NA
341,10110,4,1711.62099176,NA,NA,NA
341,10110,5,1711.82095496,NA,NA,\\isilon1\homefolders\rkuplicki\Documents\StimTool\DotProbe\media/images/UCLA/A57.bmp \\isilon1\homefolders\rkuplicki\Documents\StimTool\DotProbe\media/images/UCLA/031.bmp
341,10110,6,1712.82015241,NA,NA,NA
341,10110,7,1713.67305427,0.852901850609,-1,1
342,10110110,3,1714.69705057,NA,NA,NA
342,10110110,4,1715.70817395,NA,NA,NA
342,10110110,5,1715.90319871,NA,NA,\\isilon1\homefolders\rkuplicki\Documents\StimTool\DotProbe\media/images/UCLA/A380.bmp \\isilon1\homefolders\rkuplicki\Documents\StimTool\DotProbe\media/images/UCLA/259.bmp
342,10110110,6,1716.90230085,NA,NA,NA
342,10110110,7,1717.89923807,0.996937219592,1,1
343,101001,3,1718.92312108,NA,NA,NA
343,101001,4,1719.93320069,NA,NA,NA
343,101001,5,1720.13337505,NA,NA,\\isilon1\homefolders\rkuplicki\Documents\StimTool\DotProbe\media/images/UCLA/0116.bmp \\isilon1\homefolders\rkuplicki\Documents\StimTool\DotProbe\media/images/UCLA/A132.bmp
343,101001,6,1721.12846815,NA,NA,NA
343,101001,7,1721.98612586,0.857657702581,-1,1
344,10011111,3,1723.0288211,NA,NA,NA
344,10011111,4,1724.03446969,NA,NA,NA
344,10011111,5,1724.23433682,NA,NA,\\isilon1\homefolders\rkuplicki\Documents\StimTool\DotProbe\media/images/UCLA/A222.bmp \\isilon1\homefolders\rkuplicki\Documents\StimTool\DotProbe\media/images/UCLA/275.bmp
344,10011111,6,1724.73383803,NA,NA,NA
344,10011111,7,1725.38007003,0.646231999199,-1,1
345,10111100,3,1726.40329752,NA,NA,NA
345,10111100,4,1727.41436004,NA,NA,NA
345,10111100,5,1727.61420848,NA,NA,\\isilon1\homefolders\rkuplicki\Documents\StimTool\DotProbe\media/images/UCLA/A122.bmp \\isilon1\homefolders\rkuplicki\Documents\StimTool\DotProbe\media/images/UCLA/214.bmp
345,10111100,6,1728.60875641,NA,NA,NA
345,10111100,7,1729.58407415,0.975317744218,1,1
346,1101001,3,1730.62028125,NA,NA,NA
346,1101001,4,1731.62582901,NA,NA,NA
346,1101001,5,1731.82583473,NA,NA,\\isilon1\homefolders\rkuplicki\Documents\StimTool\DotProbe\media/images/UCLA/1118.bmp \\isilon1\homefolders\rkuplicki\Documents\StimTool\DotProbe\media/images/UCLA/A326.bmp
346,1101001,6,1732.8249387,NA,NA,NA
346,1101001,7,1733.87130935,1.04637065656,-1,1
347,111010,3,1734.89976857,NA,NA,NA
347,111010,4,1735.90613867,NA,NA,NA
347,111010,5,1736.10586649,NA,NA,\\isilon1\homefolders\rkuplicki\Documents\StimTool\DotProbe\media/images/UCLA/070.bmp \\isilon1\homefolders\rkuplicki\Documents\StimTool\DotProbe\media/images/UCLA/A124.bmp
347,111010,6,1736.60512059,NA,NA,NA
347,111010,7,1737.23539013,0.630269538611,-1,1
348,1010110,3,1738.26427574,NA,NA,NA
348,1010110,4,1739.27049589,NA,NA,NA
