Original File Name:,\\isilon1\homefolders\rkuplicki\Documents\StimTool\DotProbe\data/DP-RAYUS-Admin_RTK-run_1-2014_Sep_05_1051.csv,Time:,2014_Sep_05_1051,Parameter File:,\\isilon1\homefolders\rkuplicki\Documents\StimTool\DotProbe\T1000_DP_Schedule1.csv,Event Codes:,[('INSTRUCT_ONSET', 1), ('TASK_ONSET', 2), ('TRIAL_ONSET', 3), ('CUE_ONSET', 4), ('IMAGE_ONSET', 5), ('TARGET_ONSET', 6), ('RESPONSE', 7), ('ERROR_DELAY', 8), ('BREAK_ONSET', 9), ('BREAK_END', 10)],Trial Types are coded as follows: 8 bits representing [valence neut/neg/pos] [target_orientation H/V] [target_side left/right] [duration .5/1] [valenced_image left/right] [cue_orientation H/V] [cue_side left/right]
trial_number,trial_type,event_code,absolute_time,response_time,response,result
128,1011101,5,523.391907053,NA,NA,\\isilon1\homefolders\rkuplicki\Documents\StimTool\DotProbe\media/images/UCLA/A194.bmp \\isilon1\homefolders\rkuplicki\Documents\StimTool\DotProbe\media/images/UCLA/1126.bmp
128,1011101,6,524.393421795,NA,NA,NA
128,1011101,7,525.012981605,0.619559809682,-1,1
129,1110010,3,526.029333572,NA,NA,NA
129,1110010,4,527.031085803,NA,NA,NA
129,1110010,5,527.23139548,NA,NA,\\isilon1\homefolders\rkuplicki\Documents\StimTool\DotProbe\media/images/UCLA/13.bmp \\isilon1\homefolders\rkuplicki\Documents\StimTool\DotProbe\media/images/UCLA/A306.bmp
129,1110010,6,528.233009151,NA,NA,NA
129,1110010,7,528.837899374,0.604890223243,-1,1
130,10010110,3,529.8522984,NA,NA,NA
130,10010110,4,530.854140438,NA,NA,NA
130,10010110,5,531.054568146,NA,NA,\\isilon1\homefolders\rkuplicki\Documents\StimTool\DotProbe\media/images/UCLA/A14.bmp \\isilon1\homefolders\rkuplicki\Documents\StimTool\DotProbe\media/images/UCLA/265.bmp
130,10010110,6,532.056205766,NA,NA,NA
130,10010110,7,532.668966773,0.612761006341,-1,1
131,1001,3,533.692129803,NA,NA,NA
131,1001,4,534.693819311,NA,NA,NA
131,1001,5,534.894140962,NA,NA,\\isilon1\homefolders\rkuplicki\Documents\StimTool\DotProbe\media/images/UCLA/014.bmp \\isilon1\homefolders\rkuplicki\Documents\StimTool\DotProbe\media/images/UCLA/A105.bmp
131,1001,6,535.895825624,NA,NA,NA
131,1001,7,536.524957985,0.629132360686,1,1
132,10011010,3,537.548430349,NA,NA,NA
132,10011010,4,538.550268966,NA,NA,NA
132,10011010,5,538.750717772,NA,NA,\\isilon1\homefolders\rkuplicki\Documents\StimTool\DotProbe\media/images/UCLA/216.bmp \\isilon1\homefolders\rkuplicki\Documents\StimTool\DotProbe\media/images/UCLA/A218.bmp
132,10011010,6,539.25129952,NA,NA,NA
132,10011010,7,540.037787672,0.786488151643,1,1
133,10001001,3,541.054489458,NA,NA,NA
133,10001001,4,542.056109117,NA,NA,NA
133,10001001,5,542.256412807,NA,NA,\\isilon1\homefolders\rkuplicki\Documents\StimTool\DotProbe\media/images/UCLA/2113.bmp \\isilon1\homefolders\rkuplicki\Documents\StimTool\DotProbe\media/images/UCLA/A111.bmp
133,10001001,6,543.257962616,NA,NA,NA
133,10001001,7,543.916883183,0.658920567716,1,1
134,10000101,3,544.92748723,NA,NA,NA
134,10000101,4,545.929060987,NA,NA,NA
134,10000101,5,546.129545431,NA,NA,\\isilon1\homefolders\rkuplicki\Documents\StimTool\DotProbe\media/images/UCLA/A178.bmp \\isilon1\homefolders\rkuplicki\Documents\StimTool\DotProbe\media/images/UCLA/296.bmp
134,10000101,6,546.630695671,NA,NA,NA
134,10000101,7,547.428857282,0.798161611776,1,1
135,1100110,3,548.449962168,NA,NA,NA
135,1100110,4,549.451556168,NA,NA,NA
135,1100110,5,549.652038616,NA,NA,\\isilon1\homefolders\rkuplicki\Documents\StimTool\DotProbe\media/images/UCLA/A213.bmp \\isilon1\homefolders\rkuplicki\Documents\StimTool\DotProbe\media/images/UCLA/1103.bmp
135,1100110,6,550.65371387,NA,NA,NA
135,1100110,7,551.524903815,0.871189945959,1,1
136,10110011,3,552.539995637,NA,NA,NA
136,10110011,4,553.541687711,NA,NA,NA
136,10110011,5,553.742013068,NA,NA,\\isilon1\homefolders\rkuplicki\Documents\StimTool\DotProbe\media/images/UCLA/270.bmp \\isilon1\homefolders\rkuplicki\Documents\StimTool\DotProbe\media/images/UCLA/A257.bmp
136,10110011,6,554.743742491,NA,NA,NA
136,10110011,7,555.492793461,0.749050970073,-1,1
137,1010011,3,556.513397995,NA,NA,NA
137,1010011,4,557.514956642,NA,NA,NA
137,1010011,5,557.715256055,NA,NA,\\isilon1\homefolders\rkuplicki\Documents\StimTool\DotProbe\media/images/UCLA/1104.bmp \\isilon1\homefolders\rkuplicki\Documents\StimTool\DotProbe\media/images/UCLA/A348.bmp
137,1010011,6,558.716968657,NA,NA,NA
137,1010011,7,559.356880971,0.639912314364,1,1
138,110111,3,560.369713082,NA,NA,NA
138,110111,4,561.37152946,NA,NA,NA
138,110111,5,561.571615047,NA,NA,\\isilon1\homefolders\rkuplicki\Documents\StimTool\DotProbe\media/images/UCLA/A49.bmp \\isilon1\homefolders\rkuplicki\Documents\StimTool\DotProbe\media/images/UCLA/053.bmp
138,110111,6,562.57338638,NA,NA,NA
138,110111,7,563.10873933,0.535352950683,1,1
139,1111101,3,564.125965132,NA,NA,NA
139,1111101,4,565.127619573,NA,NA,NA
139,1111101,5,565.328035593,NA,NA,\\isilon1\homefolders\rkuplicki\Documents\StimTool\DotProbe\media/images/UCLA/A262.bmp \\isilon1\homefolders\rkuplicki\Documents\StimTool\DotProbe\media/images/UCLA/1102.bmp
139,1111101,6,566.32986252,NA,NA,NA
139,1111101,7,567.076701391,0.746838871506,1,1
140,1100011,3,568.099991862,NA,NA,NA
140,1100011,4,569.1009039,NA,NA,NA
140,1100011,5,569.301266035,NA,NA,\\isilon1\homefolders\rkuplicki\Documents\StimTool\DotProbe\media/images/UCLA/140.bmp \\isilon1\homefolders\rkuplicki\Documents\StimTool\DotProbe\media/images/UCLA/A52.bmp
140,1100011,6,570.302841218,NA,NA,NA
140,1100011,7,571.292663968,0.989822749863,-1,1
141,11000,3,572.306194006,NA,NA,NA
141,11000,4,573.307888931,NA,NA,NA
141,11000,5,573.508564678,NA,NA,\\isilon1\homefolders\rkuplicki\Documents\StimTool\DotProbe\media/images/UCLA/079.bmp \\isilon1\homefolders\rkuplicki\Documents\StimTool\DotProbe\media/images/UCLA/A18.bmp
141,11000,6,574.50988555,NA,NA,NA
141,11000,7,575.204783298,0.694897747133,1,1
142,1110110,3,576.229514383,NA,NA,NA
142,1110110,4,577.23101658,NA,NA,NA
142,1110110,5,577.431543789,NA,NA,\\isilon1\homefolders\rkuplicki\Documents\StimTool\DotProbe\media/images/UCLA/A179.bmp \\isilon1\homefolders\rkuplicki\Documents\StimTool\DotProbe\media/images/UCLA/187.bmp
142,1110110,6,578.433059956,NA,NA,NA
142,1110110,7,579.148626955,0.715566998813,1,1
143,10001110,3,580.169401694,NA,NA,NA
143,10001110,4,581.170858275,NA,NA,NA
143,10001110,5,581.371522047,NA,NA,\\isilon1\homefolders\rkuplicki\Documents\StimTool\DotProbe\media/images/UCLA/A344.bmp \\isilon1\homefolders\rkuplicki\Documents\StimTool\DotProbe\media/images/UCLA/226.bmp
143,10001110,6,581.872417977,NA,NA,NA
143,10001110,7,582.532620359,0.660202381783,1,1
144,10110111,3,583.541688281,NA,NA,NA
144,10110111,4,584.543214997,NA,NA,NA
144,10110111,5,584.743524959,NA,NA,\\isilon1\homefolders\rkuplicki\Documents\StimTool\DotProbe\media/images/UCLA/A292.bmp \\isilon1\homefolders\rkuplicki\Documents\StimTool\DotProbe\media/images/UCLA/22.bmp
144,10110111,6,585.745211901,NA,NA,NA
144,10110111,7,586.40455955,0.659347649082,1,1
145,10000000,3,587.414660678,NA,NA,NA
145,10000000,4,588.416482474,NA,NA,NA
145,10000000,5,588.616638196,NA,NA,\\isilon1\homefolders\rkuplicki\Documents\StimTool\DotProbe\media/images/UCLA/234.bmp \\isilon1\homefolders\rkuplicki\Documents\StimTool\DotProbe\media/images/UCLA/A27.bmp
145,10000000,6,589.117485659,NA,NA,NA
145,10000000,7,589.92455183,0.807066171081,-1,1
146,10010100,3,590.937160991,NA,NA,NA
146,10010100,4,591.938750715,NA,NA,NA
146,10010100,5,592.139149913,NA,NA,\\isilon1\homefolders\rkuplicki\Documents\StimTool\DotProbe\media/images/UCLA/A180.bmp \\isilon1\homefolders\rkuplicki\Documents\StimTool\DotProbe\media/images/UCLA/235.bmp
146,10010100,6,592.639974282,NA,NA,NA
146,10010100,7,593.452539481,0.812565198983,1,1
147,111000,3,594.476380482,NA,NA,NA
147,111000,4,595.478146397,NA,NA,NA
147,111000,5,595.678366267,NA,NA,\\isilon1\homefolders\rkuplicki\Documents\StimTool\DotProbe\media/images/UCLA/066.bmp \\isilon1\homefolders\rkuplicki\Documents\StimTool\DotProbe\media/images/UCLA/A224.bmp
147,111000,6,596.680171242,NA,NA,NA
147,111000,7,597.364520252,0.684349010349,-1,1
148,1010001,3,598.383004205,NA,NA,NA
148,1010001,4,599.38459963,NA,NA,NA
148,1010001,5,599.585003675,NA,NA,\\isilon1\homefolders\rkuplicki\Documents\StimTool\DotProbe\media/images/UCLA/182.bmp \\isilon1\homefolders\rkuplicki\Documents\StimTool\DotProbe\media/images/UCLA/A317.bmp
148,1010001,6,600.085633035,NA,NA,NA
148,1010001,7,600.636507454,0.550874419045,-1,1
149,10111,3,601.654900745,NA,NA,NA
149,10111,4,602.656808926,NA,NA,NA
149,10111,5,602.856981184,NA,NA,\\isilon1\homefolders\rkuplicki\Documents\StimTool\DotProbe\media/images/UCLA/A312.bmp \\isilon1\homefolders\rkuplicki\Documents\StimTool\DotProbe\media/images/UCLA/069.bmp
149,10111,6,603.858719159,NA,NA,NA
149,10111,7,605.236502779,1.37778361922,-1,1
150,1010100,3,606.245961004,NA,NA,NA
150,1010100,4,607.24750112,NA,NA,NA
150,1010100,5,607.447896897,NA,NA,\\isilon1\homefolders\rkuplicki\Documents\StimTool\DotProbe\media/images/UCLA/A2.bmp \\isilon1\homefolders\rkuplicki\Documents\StimTool\DotProbe\media/images/UCLA/177.bmp
150,1010100,6,607.948862106,NA,NA,NA
150,1010100,7,608.772411676,0.823549570167,1,1
151,1001110,3,609.785232098,NA,NA,NA
151,1001110,4,610.786863731,NA,NA,NA
151,1001110,5,610.987259508,NA,NA,\\isilon1\homefolders\rkuplicki\Documents\StimTool\DotProbe\media/images/UCLA/A320.bmp \\isilon1\homefolders\rkuplicki\Documents\StimTool\DotProbe\media/images/UCLA/12.bmp
151,1001110,6,611.488045104,NA,NA,NA
151,1001110,7,612.124414753,0.636369649437,1,1
152,100010,3,613.140617328,NA,NA,NA
152,100010,4,614.142319666,NA,NA,NA
152,100010,5,614.342643027,NA,NA,\\isilon1\homefolders\rkuplicki\Documents\StimTool\DotProbe\media/images/UCLA/063.bmp \\isilon1\homefolders\rkuplicki\Documents\StimTool\DotProbe\media/images/UCLA/A294.bmp
152,100010,6,615.344396398,NA,NA,NA
152,100010,7,615.924418688,0.580022289185,-1,1
153,1101001,3,616.947000682,NA,NA,NA
153,1101001,4,617.948782848,NA,NA,NA
153,1101001,5,618.148985327,NA,NA,\\isilon1\homefolders\rkuplicki\Documents\StimTool\DotProbe\media/images/UCLA/18.bmp \\isilon1\homefolders\rkuplicki\Documents\StimTool\DotProbe\media/images/UCLA/A169.bmp
153,1101001,6,619.150759796,NA,NA,NA
153,1101001,7,620.31639606,1.16563626414,-1,1
154,1101001,3,621.337651194,NA,NA,NA
154,1101001,4,622.33931989,NA,NA,NA
154,1101001,5,622.539642396,NA,NA,\\isilon1\homefolders\rkuplicki\Documents\StimTool\DotProbe\media/images/UCLA/1118.bmp \\isilon1\homefolders\rkuplicki\Documents\StimTool\DotProbe\media/images/UCLA/A326.bmp
154,1101001,6,623.541337892,NA,NA,NA
154,1101001,7,624.188472385,0.647134492756,-1,1
155,10110000,3,625.210912684,NA,NA,NA
155,10110000,4,626.212376392,NA,NA,NA
155,10110000,5,626.412849717,NA,NA,\\isilon1\homefolders\rkuplicki\Documents\StimTool\DotProbe\media/images/UCLA/26.bmp \\isilon1\homefolders\rkuplicki\Documents\StimTool\DotProbe\media/images/UCLA/A246.bmp
155,10110000,6,626.913548357,NA,NA,NA
155,10110000,7,627.604320123,0.690771765541,1,1
156,110101,3,628.616305768,NA,NA,NA
156,110101,4,629.618095917,NA,NA,NA
156,110101,5,629.818514788,NA,NA,\\isilon1\homefolders\rkuplicki\Documents\StimTool\DotProbe\media/images/UCLA/A48.bmp \\isilon1\homefolders\rkuplicki\Documents\StimTool\DotProbe\media/images/UCLA/0123.bmp
156,110101,6,630.319488835,NA,NA,NA
156,110101,7,630.964303746,0.644814911066,-1,1
157,10001000,3,631.988830414,NA,NA,NA
157,10001000,4,632.991262896,NA,NA,NA
157,10001000,5,633.190699879,NA,NA,\\isilon1\homefolders\rkuplicki\Documents\StimTool\DotProbe\media/images/UCLA/293.bmp \\isilon1\homefolders\rkuplicki\Documents\StimTool\DotProbe\media/images/UCLA/A181.bmp
157,10001000,6,634.192517112,NA,NA,NA
157,10001000,7,634.884270481,0.691753368243,1,1
158,10100111,3,635.895210091,NA,NA,NA
158,10100111,4,636.897530243,NA,NA,NA
158,10100111,5,637.097168792,NA,NA,\\isilon1\homefolders\rkuplicki\Documents\StimTool\DotProbe\media/images/UCLA/A247.bmp \\isilon1\homefolders\rkuplicki\Documents\StimTool\DotProbe\media/images/UCLA/211.bmp
158,10100111,6,638.098848892,NA,NA,NA
158,10100111,7,638.836293401,0.737444508704,-1,0
158,10100111,8,638.850027856,NA,NA,NA
159,10000110,3,642.856755669,NA,NA,NA
159,10000110,4,643.858416953,NA,NA,NA
159,10000110,5,644.058772245,NA,NA,\\isilon1\homefolders\rkuplicki\Documents\StimTool\DotProbe\media/images/UCLA/A46.bmp \\isilon1\homefolders\rkuplicki\Documents\StimTool\DotProbe\media/images/UCLA/285.bmp
159,10000110,6,645.060458048,NA,NA,NA
159,10000110,7,645.660208185,0.599750137422,-1,1
160,101111,3,646.679658345,NA,NA,NA
160,101111,4,647.681412286,NA,NA,NA
160,101111,5,647.881686325,NA,NA,\\isilon1\homefolders\rkuplicki\Documents\StimTool\DotProbe\media/images/UCLA/A61.bmp \\isilon1\homefolders\rkuplicki\Documents\StimTool\DotProbe\media/images/UCLA/038.bmp
160,101111,6,648.382727087,NA,NA,NA
160,101111,7,648.892197429,0.509470342193,-1,1
161,10100000,3,649.901736908,NA,NA,NA
161,10100000,4,650.903403323,NA,NA,NA
161,10100000,5,651.103739799,NA,NA,\\isilon1\homefolders\rkuplicki\Documents\StimTool\DotProbe\media/images/UCLA/2128.bmp \\isilon1\homefolders\rkuplicki\Documents\StimTool\DotProbe\media/images/UCLA/A249.bmp
161,10100000,6,651.604619764,NA,NA,NA
161,10100000,7,652.156268517,0.55164875323,1,1
162,10001010,3,653.174099303,NA,NA,NA
162,10001010,4,654.175484894,NA,NA,NA
162,10001010,5,654.375786018,NA,NA,\\isilon1\homefolders\rkuplicki\Documents\StimTool\DotProbe\media/images/UCLA/280.bmp \\isilon1\homefolders\rkuplicki\Documents\StimTool\DotProbe\media/images/UCLA/A5.bmp
162,10001010,6,654.876756074,NA,NA,NA
162,10001010,7,655.524142026,0.647385951714,-1,1
163,10011101,3,656.546127304,NA,NA,NA
163,10011101,4,657.547863284,NA,NA,NA
163,10011101,5,657.748099974,NA,NA,\\isilon1\homefolders\rkuplicki\Documents\StimTool\DotProbe\media/images/UCLA/A80.bmp \\isilon1\homefolders\rkuplicki\Documents\StimTool\DotProbe\media/images/UCLA/246.bmp
163,10011101,6,658.749890694,NA,NA,NA
163,10011101,7,659.260149055,0.510258361348,-1,1
164,111,3,660.268974927,NA,NA,NA
164,111,4,661.270669852,NA,NA,NA
164,111,5,661.470910534,NA,NA,\\isilon1\homefolders\rkuplicki\Documents\StimTool\DotProbe\media/images/UCLA/A225.bmp \\isilon1\homefolders\rkuplicki\Documents\StimTool\DotProbe\media/images/UCLA/056.bmp
164,111,6,662.47274915,NA,NA,NA
164,111,7,663.116098927,0.643349776976,-1,1
165,111011,3,664.125492435,NA,NA,NA
165,111011,4,665.127031695,NA,NA,NA
165,111011,5,665.327457693,NA,NA,\\isilon1\homefolders\rkuplicki\Documents\StimTool\DotProbe\media/images/UCLA/04.bmp \\isilon1\homefolders\rkuplicki\Documents\StimTool\DotProbe\media/images/UCLA/A155.bmp
165,111011,6,665.828223047,NA,NA,NA
165,111011,7,666.460066718,0.631843671203,-1,1
166,100000,3,667.481125988,NA,NA,NA
166,100000,4,668.482629896,NA,NA,NA
166,100000,5,668.68310265,NA,NA,\\isilon1\homefolders\rkuplicki\Documents\StimTool\DotProbe\media/images/UCLA/0106.bmp \\isilon1\homefolders\rkuplicki\Documents\StimTool\DotProbe\media/images/UCLA/A149.bmp
166,100000,6,669.183759665,NA,NA,NA
166,100000,7,670.428030204,1.24427053926,1,1
167,10000111,3,671.437564552,NA,NA,NA
167,10000111,4,672.439324765,NA,NA,NA
167,10000111,5,672.63960137,NA,NA,\\isilon1\homefolders\rkuplicki\Documents\StimTool\DotProbe\media/images/UCLA/A353.bmp \\isilon1\homefolders\rkuplicki\Documents\StimTool\DotProbe\media/images/UCLA/249.bmp
167,10000111,6,673.641249824,NA,NA,NA
167,10000111,7,674.475993885,0.834744060528,-1,1
168,1001100,3,675.494381188,NA,NA,NA
168,1001100,4,676.496074403,NA,NA,NA
168,1001100,5,676.696260061,NA,NA,\\isilon1\homefolders\rkuplicki\Documents\StimTool\DotProbe\media/images/UCLA/A190.bmp \\isilon1\homefolders\rkuplicki\Documents\StimTool\DotProbe\media/images/UCLA/136.bmp
168,1001100,6,677.698155412,NA,NA,NA
168,1001100,7,678.612006445,0.913851033081,-1,1
169,10100100,3,679.634565346,NA,NA,NA
169,10100100,4,680.63612827,NA,NA,NA
169,10100100,5,680.836577361,NA,NA,\\isilon1\homefolders\rkuplicki\Documents\StimTool\DotProbe\media/images/UCLA/A114.bmp \\isilon1\homefolders\rkuplicki\Documents\StimTool\DotProbe\media/images/UCLA/257.bmp
169,10100100,6,681.337317056,NA,NA,NA
169,10100100,7,681.851996193,0.514679137385,-1,1
170,1000001,3,682.873185754,NA,NA,NA
170,1000001,4,683.874977614,NA,NA,NA
170,1000001,5,684.075192067,NA,NA,\\isilon1\homefolders\rkuplicki\Documents\StimTool\DotProbe\media/images/UCLA/147.bmp \\isilon1\homefolders\rkuplicki\Documents\StimTool\DotProbe\media/images/UCLA/A170.bmp
170,1000001,6,684.575983079,NA,NA,NA
170,1000001,7,685.355945555,0.779962475062,-1,1
171,10000010,3,686.379102027,NA,NA,NA
171,10000010,4,687.380691465,NA,NA,NA
171,10000010,5,687.581143408,NA,NA,\\isilon1\homefolders\rkuplicki\Documents\StimTool\DotProbe\media/images/UCLA/2101.bmp \\isilon1\homefolders\rkuplicki\Documents\StimTool\DotProbe\media/images/UCLA/A110.bmp
171,10000010,6,688.58271802,NA,NA,NA
171,10000010,7,689.547979605,0.965261584381,1,1
172,10111110,3,690.569532099,NA,NA,NA
172,10111110,4,691.571068509,NA,NA,NA
172,10111110,5,691.771315748,NA,NA,\\isilon1\homefolders\rkuplicki\Documents\StimTool\DotProbe\media/images/UCLA/A9.bmp \\isilon1\homefolders\rkuplicki\Documents\StimTool\DotProbe\media/images/UCLA/2116.bmp
172,10111110,6,692.272171479,NA,NA,NA
172,10111110,7,693.075882011,0.803710532375,1,1
173,10001111,3,694.091832557,NA,NA,NA
173,10001111,4,695.093597902,NA,NA,NA
173,10001111,5,695.293988262,NA,NA,\\isilon1\homefolders\rkuplicki\Documents\StimTool\DotProbe\media/images/UCLA/A209.bmp \\isilon1\homefolders\rkuplicki\Documents\StimTool\DotProbe\media/images/UCLA/2104.bmp
173,10001111,6,695.794815483,NA,NA,NA
173,10001111,7,696.691858387,0.897042903933,1,1
174,101000,3,697.714650215,NA,NA,NA
174,101000,4,698.716172655,NA,NA,NA
174,101000,5,698.917182254,NA,NA,\\isilon1\homefolders\rkuplicki\Documents\StimTool\DotProbe\media/images/UCLA/0105.bmp \\isilon1\homefolders\rkuplicki\Documents\StimTool\DotProbe\media/images/UCLA/A252.bmp
174,101000,6,699.91811482,NA,NA,NA
174,101000,7,700.587828741,0.669713921146,-1,1
175,1010,3,701.604359181,NA,NA,NA
175,1010,4,702.605982831,NA,NA,NA
175,1010,5,702.806341546,NA,NA,\\isilon1\homefolders\rkuplicki\Documents\StimTool\DotProbe\media/images/UCLA/094.bmp \\isilon1\homefolders\rkuplicki\Documents\StimTool\DotProbe\media/images/UCLA/A219.bmp
175,1010,6,703.307130278,NA,NA,NA
175,1010,7,704.003857803,0.69672752521,-1,1
176,1100,3,705.026687265,NA,NA,NA
176,1100,4,706.028365939,NA,NA,NA
176,1100,5,706.228813605,NA,NA,\\isilon1\homefolders\rkuplicki\Documents\StimTool\DotProbe\media/images/UCLA/A142.bmp \\isilon1\homefolders\rkuplicki\Documents\StimTool\DotProbe\media/images/UCLA/0118.bmp
176,1100,6,707.23052136,NA,NA,NA
176,1100,7,707.731947007,0.501425647526,-1,1
177,1011111,3,708.749473591,NA,NA,NA
177,1011111,4,709.751174503,NA,NA,NA
177,1011111,5,709.951434573,NA,NA,\\isilon1\homefolders\rkuplicki\Documents\StimTool\DotProbe\media/images/UCLA/A304.bmp \\isilon1\homefolders\rkuplicki\Documents\StimTool\DotProbe\media/images/UCLA/155.bmp
177,1011111,6,710.452275193,NA,NA,NA
177,1011111,7,711.20380084,0.751525646774,-1,1
178,11011,3,712.221991993,NA,NA,NA
178,11011,4,713.223708301,NA,NA,NA
178,11011,5,713.424104364,NA,NA,\\isilon1\homefolders\rkuplicki\Documents\StimTool\DotProbe\media/images/UCLA/0102.bmp \\isilon1\homefolders\rkuplicki\Documents\StimTool\DotProbe\media/images/UCLA/A372.bmp
178,11011,6,713.9247782,NA,NA,NA
178,11011,7,714.763702696,0.838924496435,1,1
179,1110111,3,715.77798198,NA,NA,NA
179,1110111,4,716.77953635,NA,NA,NA
179,1110111,5,716.979799555,NA,NA,\\isilon1\homefolders\rkuplicki\Documents\StimTool\DotProbe\media/images/UCLA/A107.bmp \\isilon1\homefolders\rkuplicki\Documents\StimTool\DotProbe\media/images/UCLA/164.bmp
179,1110111,6,717.98154808,NA,NA,NA
179,1110111,7,718.707768162,0.726220082608,1,1
180,1000000,3,719.717720753,NA,NA,NA
180,1000000,4,720.719332144,NA,NA,NA
180,1000000,5,720.91965522,NA,NA,\\isilon1\homefolders\rkuplicki\Documents\StimTool\DotProbe\media/images/UCLA/1121.bmp \\isilon1\homefolders\rkuplicki\Documents\StimTool\DotProbe\media/images/UCLA/A53.bmp
180,1000000,6,721.420666046,NA,NA,NA
180,1000000,7,721.955682863,0.535016816691,-1,1
181,10011100,3,722.9734897,NA,NA,NA
181,10011100,4,723.974845355,NA,NA,NA
181,10011100,5,724.17554448,NA,NA,\\isilon1\homefolders\rkuplicki\Documents\StimTool\DotProbe\media/images/UCLA/A369.bmp \\isilon1\homefolders\rkuplicki\Documents\StimTool\DotProbe\media/images/UCLA/267.bmp
181,10011100,6,725.178478454,NA,NA,NA
181,10011100,7,725.708577279,0.530098824529,-1,1
182,10000100,3,726.729412745,NA,NA,NA
182,10000100,4,727.731068326,NA,NA,NA
182,10000100,5,727.931419628,NA,NA,\\isilon1\homefolders\rkuplicki\Documents\StimTool\DotProbe\media/images/UCLA/A90.bmp \\isilon1\homefolders\rkuplicki\Documents\StimTool\DotProbe\media/images/UCLA/289.bmp
182,10000100,6,728.43236374,NA,NA,NA
182,10000100,7,729.203628353,0.771264613839,1,1
183,1001000,3,730.218605564,NA,NA,NA
183,1001000,4,731.220207261,NA,NA,NA
183,1001000,5,731.42062214,NA,NA,\\isilon1\homefolders\rkuplicki\Documents\StimTool\DotProbe\media/images/UCLA/151.bmp \\isilon1\homefolders\rkuplicki\Documents\StimTool\DotProbe\media/images/UCLA/A243.bmp
183,1001000,6,732.42234472,NA,NA,NA
183,1001000,7,733.211613177,0.789268456516,1,1
184,1110,3,734.225275502,NA,NA,NA
184,1110,4,735.226869216,NA,NA,NA
184,1110,5,735.427229641,NA,NA,\\isilon1\homefolders\rkuplicki\Documents\StimTool\DotProbe\media/images/UCLA/A361.bmp \\isilon1\homefolders\rkuplicki\Documents\StimTool\DotProbe\media/images/UCLA/098.bmp
184,1110,6,735.928048308,NA,NA,NA
184,1110,7,736.98761731,1.05956900143,1,1
185,10111111,3,737.998200544,NA,NA,NA
185,10111111,4,738.99975805,NA,NA,NA
185,10111111,5,739.200116194,NA,NA,\\isilon1\homefolders\rkuplicki\Documents\StimTool\DotProbe\media/images/UCLA/A45.bmp \\isilon1\homefolders\rkuplicki\Documents\StimTool\DotProbe\media/images/UCLA/269.bmp
185,10111111,6,739.70092973,NA,NA,NA
185,10111111,7,740.379570448,0.678640718339,1,1
186,1010010,3,741.403723064,NA,NA,NA
186,1010010,4,742.405417989,NA,NA,NA
186,1010010,5,742.605719683,NA,NA,\\isilon1\homefolders\rkuplicki\Documents\StimTool\DotProbe\media/images/UCLA/16.bmp \\isilon1\homefolders\rkuplicki\Documents\StimTool\DotProbe\media/images/UCLA/A182.bmp
186,1010010,6,743.607427438,NA,NA,NA
186,1010010,7,744.46755404,0.860126601881,1,1
187,1000010,3,745.477163084,NA,NA,NA
187,1000010,4,746.478802415,NA,NA,NA
187,1000010,5,746.6791349,NA,NA,\\isilon1\homefolders\rkuplicki\Documents\StimTool\DotProbe\media/images/UCLA/126.bmp \\isilon1\homefolders\rkuplicki\Documents\StimTool\DotProbe\media/images/UCLA/A19.bmp
187,1000010,6,747.681001171,NA,NA,NA
187,1000010,7,748.348443977,0.667442806531,1,1
188,10110001,3,749.367026005,NA,NA,NA
188,10110001,4,750.368865476,NA,NA,NA
188,10110001,5,750.568989552,NA,NA,\\isilon1\homefolders\rkuplicki\Documents\StimTool\DotProbe\media/images/UCLA/23.bmp \\isilon1\homefolders\rkuplicki\Documents\StimTool\DotProbe\media/images/UCLA/A221.bmp
188,10110001,6,751.069796816,NA,NA,NA
188,10110001,7,751.771464571,0.70166775526,1,1
189,101011,3,752.789359505,NA,NA,NA
189,101011,4,753.79103989,NA,NA,NA
189,101011,5,753.991309653,NA,NA,\\isilon1\homefolders\rkuplicki\Documents\StimTool\DotProbe\media/images/UCLA/065.bmp \\isilon1\homefolders\rkuplicki\Documents\StimTool\DotProbe\media/images/UCLA/A319.bmp
189,101011,6,754.492345852,NA,NA,NA
189,101011,7,755.195524928,0.703179075615,1,1
190,1011,3,756.211864351,NA,NA,NA
190,1011,4,757.213395343,NA,NA,NA
190,1011,5,757.41387323,NA,NA,\\isilon1\homefolders\rkuplicki\Documents\StimTool\DotProbe\media/images/UCLA/075.bmp \\isilon1\homefolders\rkuplicki\Documents\StimTool\DotProbe\media/images/UCLA/A81.bmp
190,1011,6,757.914669659,NA,NA,NA
190,1011,7,759.107496575,1.192826916,-1,1
191,10011100,3,760.118352366,NA,NA,NA
191,10011100,4,761.119783003,NA,NA,NA
191,10011100,5,761.320164525,NA,NA,\\isilon1\homefolders\rkuplicki\Documents\StimTool\DotProbe\media/images/UCLA/A174.bmp \\isilon1\homefolders\rkuplicki\Documents\StimTool\DotProbe\media/images/UCLA/232.bmp
191,10011100,6,762.321755673,NA,NA,NA
191,10011100,7,763.051455128,0.729699455085,-1,1
191,NA,9,764.065584734,NA,NA,NA
191,NA,10,774.174793239,10.1092085055,1,NA
